customer_id
80823640-03d5-4f70-9326-4d3105d35237
6489b8ae-d998-4d2d-a928-d183261a0785
b223b012-91bf-4e5d-8315-ca586362171b
59ecb641-3d47-43ba-802e-8afc9658ec45
e55a7314-a240-49ca-92dc-a5d190a815ab
ee2c2579-6947-429b-81cb-2685de465fba
24e3faf3-f7a7-4050-ac89-929de447316e
603fc00c-f766-45ff-97a9-bee83e7eb208
7145360a-955d-42ae-a135-5af4c46a6176
9562bded-ba84-4926-a13a-576de4f593fc
c50dfbb6-8c06-4c96-95bf-e2f92c0bbbdf
f362e940-095e-49d2-b15e-9551034b9126
ff5fdb2a-768b-4d47-9a6d-b77e9ea90025
3b16e319-e532-4293-8339-28033bc03629
eb77e39f-3a20-4186-929c-e7cc66b72f48
3aedd066-933f-4cd1-adb1-ef1419313d61
3111b8d4-eb37-4233-a954-0a87bb000036
b4950d9b-d90f-49b7-bb89-e1b722c9aaf1
51fb9878-2b2e-474c-b055-dfbd9521ca7d
ecb2416a-c424-4f6f-b116-e4fdcbf04c00
6b2eb9b5-ed89-4005-ad03-ca96e4c356e2
f7d3c81d-5fa9-4a1a-b00f-64b060b2c693
9ad78267-5759-4f1f-8ed1-bed078626cff
3b3e2555-3304-406a-b8a4-9bb4a1df5149
f9b15193-6f59-42b8-9e8e-4db8dcd592eb
769d1b09-ec60-4645-90dd-793e4284f311
59ef03bb-b7eb-41cc-b261-f59c4eb9c116
288dcc7c-e52a-413a-a504-f9677e477507
47f8f848-6385-4c69-b993-ff8f80f31194
a9351ac8-7f45-4aa5-bb52-847c4caadab3
5a3354bc-b2ef-4a84-925c-9c86ac736068
bf28062c-0917-49ea-bc70-104199d2fee8
e0f36d7c-0cab-4451-be34-0ed0f06b1581
e3c0d9d6-a663-47b6-b4ad-fc564c482066
6874c0d1-799a-444c-b206-136a83943a31
9b4ca7d1-d666-4037-ac53-162083ddc5fc
f9b0945b-41c3-4fba-9afe-089d4ebac4ab
b9d36bdd-acc7-458e-bb44-a5803d117911
efd7b0a5-0049-496b-8e95-79a87bdf5b68
730f0ff6-30ad-44e8-a253-699138093437
969a203f-273b-40f2-a0ce-3566fb3a42f4
6e6e0a70-ca53-4090-a55a-626b10e1e037
f92bdd95-650a-40df-b2b9-ff78372b60a8
95c37f6f-09a0-498c-9ad5-52207918de13
a66f7989-8411-4cd8-9fa7-0fd94885bb52
cdc95cbf-793c-49a0-880f-538a6cb9ce35
e48d2fa7-f525-462c-bc22-f1be4d2ab060
fd63f2a5-6198-4933-89a8-2d2835cd8f7e
ed1b4c16-f039-4382-8b21-d27dc51d9ab9
e635dc20-4d52-4a74-a84d-db4518be03e3
bb64d01c-864b-4506-b5c9-1ea09e7e0966
dd1cc4fd-8ecb-489d-89e1-42d8a825a631
3157d702-73ff-422f-b559-4f3a4fc70baa
6dc7feb7-2aac-4a21-8a23-7e4e2a2e756d
9af015cb-cd0f-478d-af50-07bb6572981b
904e2b68-1d91-46eb-81c7-955deaaf67bd
f318dd18-a55f-4d47-918c-39c176dd4871
ee632d69-7424-4a4e-b892-1d02832315eb
5a4244a0-75bd-4c0d-a6ff-41acadddd1c7
9376215d-6c5b-436a-9f8c-d83d0a1d717d
206b6a50-23ef-4130-b204-715cb602081a
752de49d-7d25-43b6-9061-bc00a95f4b67
66ec7c86-6121-4224-9afe-ff123da364b3
10b62d77-4113-4ee9-9f09-19f34e189811
1456ed8d-8a5c-4edf-94a6-a019d97c8f70
ce5f0684-4eef-4b5e-92a1-37e615f3d0d0
d9ccee6f-4b1d-4210-8d02-4cd550ebe11a
2d031608-7cd0-441c-a276-fcaafe30d29d
6828bbbd-8043-4049-a7be-b5d912a08812
441e23b1-f304-4b15-98aa-897717770dc7
571a3864-487a-47df-a51b-c3ec19148f8a
b12eddc9-bd33-49d4-8488-9bc3b3c19f4f
aff8057b-e853-4e14-9ba9-b68c57498769
9a11fd4b-8ab1-43f6-9060-347307ead61f
54bd8668-2e24-4014-84bd-9b4a4c039aca
63cbe17f-44bb-40f2-8d49-e379a2f90a76
b938f081-3147-4f91-833b-bd70ac62c8f9
ce8b5ecf-1342-45c6-ab8a-9ff410695311
0e802977-e5bb-4cf8-a956-a9fe7e599822
d1b0c0db-ab65-43d5-b950-604712cb413f
3671c198-78db-4185-ac58-a3378f63cbe2
3f0a0a52-30cb-4574-ba40-60364048dcaf
2c7bb1d7-7d60-4ee4-9f16-a5fb0d39c108
9d717eef-eda8-407c-9e68-7484caf10a43
44435366-fc3b-4e51-9fb6-e19cd1813934
7f126a71-c0a5-431b-8c6f-e6cc9f791afd
b4ba0e1b-efda-441b-a08d-e49077892e88
e22a96b7-33c4-4379-95d1-c8bba8f74d7f
5720978a-764c-4576-a5d1-d16ec116a9a9
7cac8c91-44f2-41f4-a6a9-2fd4acccbcb0
6107a3ee-ce5a-447e-b992-5b5611535682
8d693cad-665e-4c80-9020-4da4c46a16a3
f1646e04-ada5-4e92-8f20-0511be495ecd
aa002b46-4025-4d8e-9ba7-1f2aa1fb5b68
9966e406-aa4b-46ac-8170-c9b8d29df907
da91f493-40bf-47bb-8061-f907db5e612c
70674c9e-d882-4bba-8101-fe3dffd4e6bf
3fe724bb-60bd-4e54-a958-2cb4e5684cc5
c93d4b44-bbd1-434b-9bde-a0647d9f6348
c2fac061-ddb4-499a-9e40-9c528614dad2
9ba9a564-01d5-4b53-89c2-0b082b979440
743b07b6-1f26-465e-9a0b-b46d558879b8
cc203d16-03f5-4e17-ad21-adbee9112488
e4fac5bf-f44d-4f55-ae88-1da8927447f9
1fcd9cdb-4f67-4990-bbcf-a2a6783888e2
733e1d6f-1e20-4a75-9b9d-0da70fd1863f
1f9b8815-9553-454a-807a-57e1c6e77cae
9cb1ba23-e927-46d1-8ebc-86843cacfba6
5cad38af-02c7-4312-8f82-a369b2c0eae7
2f75c3ca-09ab-4797-9915-7e4b334a1c77
ef08ba72-86b7-4cc1-b8dd-eb9e5c982290
41393bb6-300e-4ba6-9221-5512a32daae6
e6651912-0024-452f-949b-5b32a99f5dec
0c3a420b-16b0-4473-9293-7a16de330dce
e36846d6-468f-4fe4-8c56-4e9d12e325d4
a52d40de-c637-4475-a590-3374c979d7ce
3c9860b9-9127-4bf4-81f1-b022e3b03f98
3b41f60f-e35d-47e9-80d4-0f4ce02fdb08
96d7e86c-0b2e-4f19-9c6a-1e187432a14b
975321a8-4d96-4b36-aca1-01ddd16f88bd
f6f3b05f-5a4e-44dc-b5f4-e1b34c77359f
b37b0bed-9db5-4f47-b816-e4eb253e7211
0a5e6fe8-d6f4-4fa5-ab24-aa3b481c8d87
2bc1aa14-3a32-4f6d-97a9-2f2c7b0e03ab
d45f0007-70e5-485b-926f-199eb9bb309b
d59fefcb-8edb-4b81-9070-cb8b2009b713
24d10145-587b-4b2f-a409-8343c202ae92
de1aca65-4e25-4f76-b8c6-a7445249a834
ad4faccf-4ed1-4edb-8a0a-982a6238dff4
d4e4cca0-4788-48b0-8ca7-575b5ec37655
3fc8857a-d584-4741-9fc9-345cdd4849a9
281a940d-48c3-4552-97f3-e85ecb87742d
4f30fb36-9ea5-4004-969e-a13e2d3b6af0
3fcc4fd9-a9ca-4709-bae9-707728f17e7d
72f284cc-ab48-4145-83d9-a314685377d2
9475a2e3-b165-43fb-bdfd-c31426887650
6fc43f4d-5af9-41b5-a142-6d376e7d0f76
7a6e2038-5ba9-428c-8ebb-4ab85d2c16a5
fb048318-12f8-449e-bd65-c89af4e45ebc
8b1e4170-0292-43ee-a0c4-ff05dd3fd9b6
d3ac0f81-641d-4bc8-a8e9-1e510b8afd9c
f3103182-f35d-4147-bc5f-8c122a29cc8f
3f611542-b29a-4105-9f8a-56651f0f6aeb
0b15dd9b-0dcb-4921-bcb7-f482bc269a3e
bc7355af-f831-4dec-805b-e7d2fbd662bf
f59a854c-9baf-44a3-aa2f-bc2b69e459d7
e7729f16-3d37-43d3-8578-673b86e5d332
c77c4ea8-8153-4567-8c6d-2b10184ec0c8
9c4270f3-ac42-4ca1-8c78-cf85f42431bb
176a9810-460c-4c5e-8096-dd7b86778b96
370de74d-06fb-4832-9a96-e5f219fa3fb0
a23903d2-a7a0-47f6-ae2e-12a93fa2b20a
621a7ef1-9b6a-4cd3-b683-f482da518d48
a7ac9f73-a15f-4795-ae46-8d49ca5547be
2f40cbc0-3752-49b2-9186-6dfc02ccb8ca
a39d3d3b-ff38-4bd6-b890-301e051ac578
9bc3b2a3-1485-485b-a901-e315d105db2e
249ea98a-bea3-4e36-82bc-0b7262aa9621
d84fdc80-c7f8-4617-afbd-f7f7d95fd51b
77277ad3-166d-4d66-84d8-dfe736050594
13fc4c35-4918-43e7-9afd-9975ade6f240
0698de29-769d-427f-96ff-b18fd0db11db
fdd7aba4-60a5-49e8-87cd-b7980751eabd
58aad5c7-f7ab-4b6b-ae56-8f4fd66cdb42
15f00937-bba1-4aca-8f74-9cafab705a0f
0ca34c27-b27d-41b7-81f9-66877232f333
d502e340-fe21-4c2b-b323-fcfdecc7861c
d246d8e4-feb6-4388-bb1c-113f2db7e48d
9407aa7d-5bb4-45c7-acfb-65298b629127
3d2e9fbe-424f-4953-8157-e336423264a4
a8d3c35b-f48c-4702-a46b-da871d4973cb
c03607e7-7411-4722-9b68-2346a11a57e4
3ee7cf28-aadf-464d-94c8-03d624d69925
07c4f325-ab4d-42a1-a03c-c9667bbd468e
3d80f98a-059e-434e-973f-643bbf0c6d1f
0e9709c4-c73f-45e4-87d5-e94e9f15847b
966ea678-3233-423d-81ff-3c1a22fa3cba
b21268d4-895e-46ac-b6ac-75e7e0c680e0
7ab1ee3f-8222-402e-aa82-549165ec9e15
bb2b08a3-9209-43be-891d-6ca89d114966
fe5b898b-8f60-4c3e-a709-8abec39dadb7
f0b6e431-82a8-426c-9513-b9bab83dc1a7
dfce7140-c9bd-4be0-b950-c2a6396ce5f6
b9616c0b-8abf-481b-b7f4-a461ed19750d
b2804fc3-e944-4ead-b4f6-ba465f1fcd87
9075a5f1-47a0-46c1-bcde-c6a01e187368
cb148933-3a19-4a3e-a069-fff3d2a018ec
9a295b89-740e-4792-9a48-25b4d1659644
b0fb713c-8d3e-44e6-9558-e60c5cb73a75
5a27c559-e181-4969-8060-0d47ea82e530
02efa7e8-ee51-45cc-bbde-0b254b1fef45
07c35300-97d9-4e3a-9450-12333b3788f7
63c6cd6c-42e0-4e62-b2e3-6c1cfa5e6ecb
a3b39547-4a14-488f-b6f0-e751784ec192
2166ccc4-51a4-4ad5-881f-8a38c24ef2be
e9e818be-7d60-4a1a-9b36-5c8bb2d81690
8d5cce8c-69de-4ee5-b0d2-784a471c9da6
a0c2ed3d-dc22-4929-b8fd-9fab5cac47c7
b9d2ada0-d8fc-4f16-a38b-71d2f617fb43
fde6d325-8d9e-4b47-ac53-d21d42b16fff
aee276c4-da05-416b-a959-13ad917f54da
b95b3b42-9ad9-4fcb-8d88-3c4e99fb50b8
d8545aac-c0d8-4d88-a9f7-03e68af1413a
73bc7968-3f2f-45db-b2d2-0146473b62c4
e864d925-10e0-447c-ae6c-008d5e651df9
87f87304-4f90-48ae-8f3f-70abfc5fe2b1
1b2bde63-0170-4658-b67a-68305178770a
9d189fc4-ec3a-4fbf-9b69-df1d03a4f56b
3bf97780-e836-426a-b355-579c16ec6f32
81ee3dea-ea7f-4df8-94f8-56c8c38d4108
6876092c-739f-4d6a-9e79-76f3034d5266
6f26f750-1a30-43b1-92d9-4fe9e5e0bb98
95ce903b-1321-4b0a-9aa6-5ea60785e6e0
84a4ff0c-5dd2-4400-ade7-ed4dd0840385
615839bb-d5ec-41f5-9962-8dec7e9ec2da
808f4185-62e2-4a45-add2-cb611f9f74a8
f1e094d9-f221-40f7-ad1b-fbaf012294e3
cfc1bfdd-8a92-4e5b-b75a-afed339652fb
770f6653-6ada-4b6f-9dd5-c6b1251b82d5
d59f8f38-b498-42dd-baa4-d50f0cdbdd90
a2182469-5d73-499f-ac1e-b14ae06553be
a4df12ee-2add-45b4-8d45-465dcd4105f2
83390e68-8164-4ef5-a582-a68f5bdb85ff
390bd781-cfc5-42b5-b666-8e1ea32506c0
83bb25d2-0ce5-4eb2-812c-7ce4247a588e
d734af38-2208-4d8e-8af2-d896dc3201d8
a2b1eaa0-bf39-4758-9603-c1600fc95900
f40c2f70-a940-4e54-9fd5-3fa47a431440
4c696844-0956-4192-86a9-e7986b6f85c4
cc931f6a-940e-4648-910a-2dcff07f1524
d7943a4f-b32d-4181-9461-3a15b03a8b4d
ef8fd629-1ba1-449a-8e4c-89de98c792ac
a0aa4347-4bdb-4cba-b7a7-ba022ffd26c2
aac5fbd8-a429-4ff5-9571-bba3c6138a5e
99ec9225-2463-44d9-a621-647b9f5d1773
103cb842-65e0-48e5-8807-8e0ee19a5d68
eb354bc1-d324-4565-8362-e56ccf46e703
be233bc7-542e-475b-959e-4a95430f30fd
799a11e3-6697-42f6-aec5-26ede0e562bd
6d5aa187-cc16-4f91-a796-ec2c13e9ae52
6a36451d-0744-4213-ac5d-0ccb987af2ca
a2448959-4f4c-4cc8-8188-afc381615866
980c6335-bb54-4ab9-a707-540e61a34c80
88a1c1ae-4058-428c-8db2-5249dc6a6082
b041891b-a7b8-4fdb-8db2-5c4fdd977cf6
a2c6b437-7b1b-48b2-a68a-bd23f5dd905b
b3903a3b-dc31-41fe-9515-66ce3d6e4755
278025ed-c06f-465f-8d52-9f36f9d1c85a
5bfbface-af84-4c5d-8538-f2c5d13651da
fab643ce-9cf5-4610-9e9a-de5f9b73b8c0
914acd38-7f74-4d44-a680-4f5b7da4a681
997742a3-f330-4112-be4d-1c6c6106b822
62d00287-b826-49db-97d8-1be28b7e2cae
a6a8ea3b-ff88-4195-9ded-1f6ea9cb11f8
4d8e1b03-dd44-4898-8555-f8b297decace
9366f2b8-3d01-473e-b9b9-8ab90c707ff8
8de5fdda-891b-4c00-b853-c980612edfde
c963200b-ee93-4c89-85e7-7e2dbfe7055d
033abdb1-03ae-4970-8512-1dc92156a79b
da95143c-9ff1-433a-aa26-c1b0deb0ebb8
a29d2f79-20ad-4848-bbd0-05e3886bd255
9da3161e-e069-4043-8dcc-d1ad03d2edbb
ff3f318f-4fd8-4c5a-8655-bddb8c231e2f
03183643-ec4f-43d5-bfc0-35b8e6b760d6
12269469-534b-4041-995f-ec3261b6f4ca
a0e4ea48-2c52-4b0c-a271-c21528568326
e440d366-d6ef-4536-82ab-cb0f4a5d211c
b9fdd2bd-0386-451c-b072-7193065d111f
